Parent_x,Parent_y,Parent_z,Child_x,Child_y,Child_z,Thickness
0.20811349,2.96302342,0.50013539,0.20996454,2.96320846,0.50996083,-1
0.40556504,4.48703492,0.46825416,0.39713953,4.48169363,0.46756019,-1
0.01304223,0.49982377,0.00246650,0.00704558,0.50493223,0.00862635,-1
-0.29837829,2.84492099,0.51277279,-0.29252368,2.85301712,0.51235298,-1
-0.09904203,2.25987760,-0.08265419,-0.09761932,2.26686574,-0.07564407,-1
0.43238797,3.39474905,0.60448545,0.43498944,3.38575671,0.60800259,-1
-0.39819811,4.01940518,-0.47229941,-0.38945316,4.02387280,-0.47041096,-1
0.33529333,2.21981519,0.21916354,0.34373272,2.22269932,0.21464044,-1
0.33529333,2.21981519,0.21916354,0.34244081,2.21284342,0.21971835,-1
0.11577170,2.69251503,0.02833069,0.11636939,2.69027074,0.03805725,-1
0.56973678,4.41574675,-0.06922514,0.57284726,4.42514543,-0.07063574,-1
-0.48932409,4.05414434,-0.45018047,-0.49727236,4.05221072,-0.45593251,-1
-0.27616275,3.47932241,0.10493257,-0.27466655,3.47034920,0.10078011,-1
0.33529333,2.21981519,0.21916354,0.34245475,2.21405878,0.21521667,-1
0.28611210,3.14145666,-0.71217447,0.28406071,3.14396601,-0.72163464,-1
0.09911675,3.11489857,0.03727543,0.08968632,3.11818501,0.03675937,-1
-0.40170546,2.52046629,-0.48778458,-0.40614295,2.51333058,-0.48236329,-1
0.20811349,2.96302342,0.50013539,0.21567433,2.96615465,0.49438829,-1
-0.73642600,3.12243311,-0.44207898,-0.74408231,3.12046297,-0.44820266,-1
0.24496642,2.09606304,0.06524624,0.24003292,2.09424376,0.07375216,-1
0.21063023,2.14139980,0.09682698,0.21925766,2.13848851,0.09269274,-1
0.12272591,2.27895036,-0.17015443,0.13137093,2.27690274,-0.16556413,-1
0.17580857,3.06048510,-0.01255516,0.18537049,3.06261911,-0.01455907,-1
0.73965075,3.19750193,0.35710434,0.74734564,3.19121180,0.35821027,-1
-0.40170546,2.52046629,-0.48778458,-0.39588909,2.51314620,-0.48423688,-1
